Cumulative,Cumulative  Test positive,Cumulative  tests performed,Date,Discharged,Expired,Region,Still admitted
48,2,80,11/03/2020,0,0,ICT,2
61,0,95,11/03/2020,0,0,Punjab,0
84,14,171,11/03/2020,1,0,Sindh,13
20,0,28,11/03/2020,0,0,KP,0
3,0,0,11/03/2020,0,0,KPTD,0
19,1,18,11/03/2020,0,0,Balochistan,1
3,0,4,11/03/2020,0,0,AJK,0
10,2,26,11/03/2020,0,0,GB,2
52,2,85,12/03/2020,0,0,ICT,2
67,0,105,12/03/2020,0,0,Punjab,0
89,14,198,12/03/2020,2,0,Sindh,12
24,0,29,12/03/2020,0,0,KP,0
3,0,0,12/03/2020,0,0,KPTD,0
23,1,18,12/03/2020,0,0,Balochistan,1
3,0,8,12/03/2020,0,0,AJK,0
10,3,28,12/03/2020,0,0,GB,3
57,2,92,13/03/2020,0,0,ICT,2
71,0,110,13/03/2020,0,0,Punjab,0
107,15,240,13/03/2020,2,0,Sindh,13
27,0,30,13/03/2020,0,0,KP,0
4,0,0,13/03/2020,0,0,KPTD,0
31,1,18,13/03/2020,0,0,Balochistan,1
4,0,9,13/03/2020,0,0,AJK,0
17,3,32,13/03/2020,0,0,GB,3
62,3,99,14/03/2020,0,0,ICT,3
77,0,116,14/03/2020,0,0,Punjab,0
119,16,282,14/03/2020,3,0,Sindh,13
29,0,31,14/03/2020,0,0,KP,0
4,0,0,14/03/2020,0,0,KPTD,0
45,6,35,14/03/2020,0,0,Balochistan,6
4,0,10,14/03/2020,0,0,AJK,0
23,3,36,14/03/2020,0,0,GB,3
65,4,115,15/03/2020,0,0,ICT,4
83,0,126,15/03/2020,0,0,Punjab,0
127,18,315,15/03/2020,3,0,Sindh,15
30,0,32,15/03/2020,0,0,KP,0
5,0,0,15/03/2020,0,0,KPTD,0
45,6,42,15/03/2020,0,0,Balochistan,6
4,0,11,15/03/2020,0,0,AJK,0
23,3,45,15/03/2020,0,0,GB,3
69,4,147,16/03/2020,0,0,ICT,4
95,1,166,16/03/2020,0,0,Punjab,1
135,34,364,16/03/2020,3,0,Sindh,32
36,0,32,16/03/2020,0,0,KP,0
5,0,0,16/03/2020,0,0,KPTD,0
70,5,40,16/03/2020,0,0,Balochistan,10
9,0,11,16/03/2020,0,0,AJK,0
23,3,45,16/03/2020,0,0,GB,3
0,6,28,16/03/2020,0,0,Mobile Lab,0
76,4,581,17-Mar-20,1,0,ICT,3
112,1,166,17/03/2020,0,0,Punjab,1
140,150,554,17/03/2020,3,0,Sindh,147
52,15,51,17/03/2020,0,0,KP,15
5,0,0,17/03/2020,0,0,KPTD,0
103,14,163,17/03/2020,0,0,Balochistan,14
20,0,11,17/03/2020,0,0,AJK,0
25,3,45,17/03/2020,0,0,GB,3
84,8,627,18/03/2020,1,0,ICT,3
129,26,133,18/03/2020,0,0,Punjab,26
151,172,606,18/03/2020,3,0,Sindh,169
58,17,42,18/03/2020,0,0,KP,17
6,0,0,18/03/2020,0,0,KPTD,0
134,15,151,18/03/2020,0,0,Balochistan,15
21,0,11,18/03/2020,0,0,AJK,0
29,3,51,18/03/2020,0,0,GB,5
103,5,184,19-Mar-20,2,0,ICT,3
158,33,254,19/03/2020,0,0,Punjab,33
173,208,908,19/03/2020,3,0,Sindh,205
72,19,67,19/03/2020,0,2,KP,17
7,0,0,19/03/2020,0,0,KPTD,0
134,23,637,19/03/2020,0,0,Balochistan,23
23,1,23,19/03/2020,0,0,AJK,1
64,13,90,19/03/2020,0,0,GB,11
137,10,277,20/03/2020,2,0,ICT,8
182,80,872,20-Mar-20,0,0,Punjab,80
182,245,1210,20/03/2020,3,0,Sindh,242
94,23,67,20/03/2020,0,2,KP,21
19,0,0,20/03/2020,0,0,KPTD,0
650,81,805,20/03/2020,0,0,Balochistan,81
36,1,36,20/03/2020,0,0,AJK,1
64,21,143,20/03/2020,0,0,GB,21
171,11,325,21-Mar-20,2,0,ICT,9
196,96,894,21-Mar-20,0,0,Punjab,96
210,253,1497,21/03/2020,3,1,Sindh,249
130,23,130,21/03/2020,0,2,KP,21
21,0,0,21/03/2020,0,0,KPTD,0
698,81,805,21/03/2020,0,0,Balochistan,81
40,1,40,21-Mar-20,0,0,AJK,1
310,30,310,21/03/2020,0,0,GB,30
188,11,366,22/03/2020,2,0,ICT,9
246,152,1361,22/03/2020,0,0,Punjab,152
232,396,1497,22/03/2020,3,1,Sindh,392
155,31,264,22/03/2020,0,2,KP,29
21,0,0,22/03/2020,0,0,KPTD,0
1380,104,1380,22/03/2020,0,0,Balochistan,104
42,1,42,22/03/2020,0,0,AJK,1
310,55,315,22/03/2020,0,0,GB,55
198,15,404,23-Mar-20,2,0,ICT,13
257,225,1436,23/03/2020,0,0,Punjab,225
232,333,1512,23/03/2020,4,1,Sindh,328
196,31,305,23/03/2020,0,3,KP,28
1405,108,1405,23/03/2020,0,1,Balochistan,107
44,1,44,23/03/2020,0,0,AJK,1
310,71,338,23/03/2020,0,0,GB,71
226,15,427,24/03/2020,2,0,ICT,13
257,249,1436,24/03/2020,0,0,Punjab,249
232,394,1579,24-Mar-20,4,1,Sindh,389
431,38,448,24/03/2020,0,3,KP,35
1407,110,1407,24/03/2020,0,1,Balochistan,109
60,1,60,24/03/2020,0,0,AJK,1
310,80,500,24/03/2020,0,1,GB,79
236,18,459,25/03/2020,2,0,ICT,16
257,296,1436,25/03/2020,2,1,Punjab,293
238,407,1579,25/03/2020,14,1,Sindh,392
538,78,566,25/03/2020,0,3,KP,75
1437,110,1437,25/03/2020,0,1,Balochistan,109
65,1,66,25/03/2020,0,0,AJK,1
347,81,580,25/03/2020,0,1,GB,80
255,25,561,26/03/2020,2,0,ICT,8
257,323,1436,26-Mar-20,3,2,Punjab,318
295,413,1592,26-Mar-20,14,1,Sindh,398
694,80,704,26-Mar-20,2,3,KP,75
1437,131,1455,26-Mar-20,0,1,Balochistan,130
77,1,77,26-Mar-20,0,0,AJK,1
347,84,624,26-Mar-20,0,1,GB,83
712,25,712,27-Mar-20,2,0,ICT,12
1298,408,2257,27-Mar-20,3,3,Punjab,402
4456,417,1592,27-Mar-20,14,1,Sindh,402
704,123,917,27-Mar-20,2,3,KP,118
1494,131,1512,27-Mar-20,0,1,Balochistan,130
83,2,83,27-Mar-20,0,0,AJK,2
777,91,762,27-Mar-20,2,1,GB,88
910,39,1056,28-Mar-20,2,0,ICT,8
3339,490,3310,28-Mar-20,4,5,Punjab,237
4807,457,5158,28-Mar-20,14,1,Sindh,294
820,180,1121,28-Mar-20,2,3,KP,50
1494,133,1657,28-Mar-20,2,1,Balochistan,122
90,2,97,28-Mar-20,0,0,AJK,2
787,107,832,28-Mar-20,3,1,GB,12
1067,43,1213,29-Mar-20,2,0,ICT,11
3521,558,3492,29-Mar-20,4,5,Punjab,247
5322,481,5673,29-Mar-20,14,2,Sindh,294
928,188,1229,29-Mar-20,2,4,KP,60
1601,138,1737,29-Mar-20,2,1,Balochistan,130
97,2,97,29-Mar-20,0,0,AJK,2
788,116,895,29-Mar-20,4,1,GB,12
1200,51,1310,30/03/2020,3,0,ICT,13
3616,593,3492,30/03/2020,5,6,Punjab,253
5945,508,5945,30/03/2020,16,5,Sindh,306
1022,195,1324,30/03/2020,2,5,KP,60
1695,144,1710,30/03/2020,2,1,Balochistan,133
105,6,105,30/03/2020,0,0,AJK,6
862,128,862,30/03/2020,4,1,GB,12
1395,58,1469,31/03/2020,3,0,ICT,16
3770,652,2500,31/03/2020,5,9,Punjab,303
6328,627,6328,31/03/2020,42,7,Sindh,315
1334,221,1512,31/03/2020,2,6,KP,70
1825,153,1792,31/03/2020,2,1,Balochistan,139
177,6,177,31/03/2020,0,0,AJK,6
880,148,880,31/03/2020,4,2,GB,12
1703,54,1703,01/04/2020,3,0,ICT,16
4462,708,2720,01/04/2020,5,9,Punjab,357
6578,676,6578,01/04/2020,51,8,Sindh,385
1524,253,1271,01/04/2020,2,6,KP,74
1934,158,1934,01/04/2020,17,1,Balochistan,124
239,6,239,01/04/2020,0,0,AJK,6
891,184,750,01/04/2020,4,2,GB,12
1997,62,1997,02/04/2020,3,0,ICT,15
5086,845,2945,02/04/2020,6,11,Punjab,384
6926,743,6926,02/04/2020,58,9,Sindh,387
1814,276,1814,02/04/2020,19,8,KP,84
2049,169,2049,02/04/2020,17,1,Balochistan,125
249,9,249,02/04/2020,0,0,AJK,9
894,187,797,02/04/2020,4,2,GB,12
2395,68,2395,03/04/2020,3,0,ICT,18
5522,920,15134,03/04/2020,6,11,Punjab,456
7504,783,7504,03/04/2020,65,11,Sindh,410
1938,311,1938,03/04/2020,30,9,KP,92
2171,169,2171,03/04/2020,17,1,Balochistan,125
322,9,322,03/04/2020,0,0,AJK,9
961,190,844,03/04/2020,5,3,GB,12
343,11,343,04/04/2020,0,0,AJK,11
2401,175,2401,04/04/2020,17,1,Balochistan,132
963,193,860,04/04/2020,9,3,GB,12
2569,75,2569,04/04/2020,3,0,ICT,14
2369,343,1624,04/04/2020,30,11,KP,92
5456,1072,16508,04/04/2020,6,11,Punjab,506
8625,839,8625,04/04/2020,65,14,Sindh,391
385,12,385,05/04/2020,1,0,AJK,11
2513,185,2513,05/04/2020,17,1,Balochistan,133
1058,206,975,05/04/2020,9,3,GB,12
2744,78,2744,05/04/2020,3,0,ICT,10
2548,372,1769,05/04/2020,30,14,KP,95
7859,1163,17653,05/04/2020,25,12,Punjab,526
8846,864,8846,05/04/2020,85,15,Sindh,390
400,15,400,06/04/2020,1,0,AJK,14
3504,191,2777,06/04/2020,30,1,Balochistan,112
1062,210,998,06/04/2020,13,3,GB,12
2871,82,2871,06/04/2020,3,0,ICT,11
2882,405,1974,06/04/2020,62,16,KP,120
8682,1493,17724,06/04/2020,25,15,Punjab,653
9131,881,9131,06/04/2020,123,15,Sindh,363
484,18,484,07/04/2020,1,0,AJK,17
3456,202,2998,07/04/2020,63,1,Balochistan,87
1111,211,1015,07/04/2020,15,3,GB,14
2921,83,2921,07/04/2020,3,1,ICT,17
3016,500,2103,07/04/2020,69,17,KP,138
9386,1918,20073,07/04/2020,25,15,Punjab,751
9589,932,9589,07/04/2020,253,17,Sindh,287
534,19,534,08/04/2020,1,0,AJK,18
3549,206,3091,08/04/2020,75,2,Balochistan,77
1175,212,1127,08/04/2020,15,3,GB,14
3096,92,3096,08/04/2020,3,1,ICT,17
3068,527,2262,08/04/2020,70,18,KP,197
10347,2030,21826,08/04/2020,34,16,Punjab,713
10223,986,10223,08/04/2020,269,18,Sindh,303
581,28,581,09/04/2020,1,0,AJK,27
3709,212,3216,09/04/2020,76,2,Balochistan,77
1211,213,1143,09/04/2020,96,3,GB,14
3233,102,3233,09/04/2020,10,1,ICT,11
3322,560,2662,09/04/2020,74,20,KP,168
11741,2171,23080,09/04/2020,35,17,Punjab,752
10981,1036,10981,09/04/2020,280,20,Sindh,354
631,33,631,10/04/2020,1,0,AJK,32
4009,219,3405,10/04/2020,89,1,Balochistan,70
1334,215,1266,10/04/2020,111,3,GB,14
3375,107,3375,10/04/2020,10,1,ICT,18
3687,620,2871,10/04/2020,128,22,KP,201
13720,2279,31535,10/04/2020,39,18,Punjab,745
11623,1128,11623,10/04/2020,349,21,Sindh,322
745,34,745,11/04/2020,1,0,AJK,33
4109,220,3694,11/04/2020,95,1,Balochistan,68
1424,215,1334,11/04/2020,125,3,GB,17
3480,113,3480,11/04/2020,13,1,ICT,15
3768,656,3046,11/04/2020,131,25,KP,201
15850,2336,33328,11/04/2020,39,19,Punjab,764
12209,1214,12209,11/04/2020,358,22,Sindh,313
813,35,813,12/04/2020,1,0,AJK,34
4099,228,3812,12/04/2020,95,2,Balochistan,62
1488,216,1408,12/04/2020,146,3,GB,9
3570,119,3570,12/04/2020,13,1,ICT,17
4232,697,3259,12/04/2020,142,31,KP,210
18520,2425,36199,12/04/2020,258,21,Punjab,765
12740,1318,12740,12/04/2020,371,28,Sindh,343
910,40,910,13/04/2020,2,0,AJK,38
4222,230,3906,13/04/2020,123,2,Balochistan,40
1553,224,1476,13/04/2020,149,3,GB,9
3836,131,3836,13/04/2020,15,1,ICT,24
4305,744,3478,13/04/2020,145,34,KP,211
19395,2594,38199,13/04/2020,272,23,Punjab,832
13309,1411,13309,13/04/2020,389,30,Sindh,347
992,43,992,14/04/2020,4,0,AJK,39
4341,231,4012,14/04/2020,124,2,Balochistan,34
1644,233,1563,14/04/2020,155,3,GB,9
3947,131,3947,14/04/2020,15,1,ICT,19
4783,800,3793,14/04/2020,153,35,KP,211
21885,2826,41781,14/04/2020,508,24,Punjab,702
13840,1452,13840,14/04/2020,419,31,Sindh,354
1029,46,1029,15/04/2020,4,0,AJK,42
4298,240,4100,15/04/2020,137,2,Balochistan,20
1742,234,1618,15/04/2020,175,3,GB,5
4473,140,4473,15/04/2020,17,1,ICT,16
5088,865,4151,15/04/2020,178,38,KP,211
24726,2945,43565,15/04/2020,508,28,Punjab,759
14503,1518,14503,15/04/2020,427,35,Sindh,443
1081,46,1081,16/04/2020,9,0,AJK,37
4370,280,4299,16/04/2020,140,3,Balochistan,25
1839,237,1664,16/04/2020,178,3,GB,5
4824,145,4824,16/04/2020,17,1,ICT,17
5410,912,4524,16/04/2020,191,42,KP,211
27803,3217,46561,16/04/2020,550,34,Punjab,756
16026,1668,16026,16/04/2020,560,41,Sindh,319
1135,46,1135,17/04/2020,9,0,AJK,37
4490,303,4427,17/04/2020,142,5,Balochistan,33
1932,245,1826,17/04/2020,183,3,GB,5
5150,154,5150,17/04/2020,20,1,ICT,22
5758,993,4885,17/04/2020,205,45,KP,230
29326,3276,48381,17/04/2020,630,36,Punjab,767
18900,2008,18900,17/04/2020,576,45,Sindh,267
1175,48,1175,18/04/2020,9,0,AJK,39
5025,335,4812,18/04/2020,142,5,Balochistan,40
2313,250,2021,18/04/2020,192,3,GB,5
5479,163,5479,18/04/2020,20,1,ICT,13
6140,1077,5311,18/04/2020,216,50,KP,280
31245,3391,52478,18/04/2020,672,37,Punjab,787
21272,2217,21272,18/04/2020,581,47,Sindh,717
1229,48,1229,19/04/2020,9,0,AJK,39
5485,376,5085,19/04/2020,144,5,Balochistan,51
2429,257,2169,19/04/2020,193,3,GB,5
5857,171,5857,19/04/2020,20,2,ICT,15
6531,1137,6003,19/04/2020,226,60,KP,294
33199,3649,55241,19/04/2020,684,41,Punjab,992
22938,2355,22938,19/04/2020,592,48,Sindh,764
1275,49,1275,20/04/2020,10,0,AJK,39
5793,432,5315,20/04/2020,152,5,Balochistan,68
2657,263,2430,20/04/2020,194,3,GB,4
5976,181,5976,20/04/2020,20,3,ICT,16
7090,1235,6544,20/04/2020,267,67,KP,296
34084,3721,58304,20/04/2020,702,42,Punjab,1002
