Cumulative,Cumulative  Test positive,Cumulative  tests performed,Date,Discharged,Expired,Region,Still admitted
24458,2537,24458,20/04/2020,625,56,Sindh,791
1355,50,1355,21/04/2020,16,0,AJK,34
6391,465,5636,21/04/2020,161,6,Balochistan,67
2827,281,2604,21/04/2020,195,3,GB,4
6224,185,6224,21/04/2020,20,3,ICT,14
8340,1276,9360,21/04/2020,297,74,KP,328
35890,4195,60649,21/04/2020,742,45,Punjab,1151
26058,2764,26058,21/04/2020,635,61,Sindh,845
1416,51,1416,22/04/2020,23,0,AJK,28
7650,552,6130,22/04/2020,168,8,Balochistan,82
3047,290,2859,22/04/2020,201,3,GB,10
6931,204,6931,22/04/2020,26,3,ICT,8
9828,1453,10837,22/04/2020,414,83,KP,351
38965,4590,66030,22/04/2020,790,58,Punjab,1290
30346,3373,30346,22/04/2020,715,69,Sindh,1010
1471,55,1471,23/04/2020,0,0,AJK,30
8358,607,6504,23/04/2020,346,8,Balochistan,79
3239,300,2998,23/04/2020,75,3,GB,10
7519,214,7519,23/04/2020,173,3,ICT,12
10954,1541,11963,23/04/2020,628,85,KP,373
40157,4767,67882,23/04/2020,2497,65,Punjab,1300
33028,3671,33028,23/04/2020,1805,73,Sindh,1063
1522,55,1522,24/04/2020,0,0,AJK,27
8794,656,6742,24/04/2020,393,10,Balochistan,77
3434,307,3162,24/04/2020,81,3,GB,10
8059,223,8059,24/04/2020,177,3,ICT,14
12100,1708,13109,24/04/2020,738,89,KP,409
41126,5046,69971,24/04/2020,2577,73,Punjab,1331
35582,3945,35582,24/04/2020,1893,75,Sindh,1205
1588,55,1588,25/04/2020,0,0,AJK,23
10404,722,7212,25/04/2020,449,11,Balochistan,86
3591,308,3273,25/04/2020,79,3,GB,10
8455,235,8455,25/04/2020,188,3,ICT,15
12921,1793,13930,25/04/2020,760,93,KP,455
42456,5378,71726,25/04/2020,2577,81,Punjab,1594
38181,4232,38181,25/04/2020,2146,78,Sindh,1206
1588,55,1588,26/04/2020,32,0,AJK,23
10404,722,7212,26/04/2020,176,11,Balochistan,86
3591,308,3273,26/04/2020,216,3,GB,10
8455,235,8455,26/04/2020,29,3,ICT,15
12921,1793,13930,26/04/2020,485,93,KP,455
42456,5378,71726,26/04/2020,1126,81,Punjab,1594
38181,4232,38181,26/04/2020,802,78,Sindh,1206
1692,59,1692,27/04/2020,35,0,AJK,24
11279,781,7582,27/04/2020,176,13,Balochistan,90
3675,318,3398,27/04/2020,219,3,GB,10
8753,245,8753,27/04/2020,29,3,ICT,15
13880,1864,14889,27/04/2020,515,98,KP,484
42684,5446,73226,27/04/2020,1183,83,Punjab,1602
41216,4615,41216,27/04/2020,872,81,Sindh,1230
1713,65,1713,28/04/2020,35,0,AJK,30
12337,853,7991,28/04/2020,176,14,Balochistan,93
3736,320,3515,28/04/2020,222,3,GB,10
9247,261,9247,28/04/2020,36,4,ICT,18
14728,1984,15737,28/04/2020,533,104,KP,500
44999,5640,75071,28/04/2020,1306,91,Punjab,1664
43949,4956,43949,28/04/2020,925,85,Sindh,1241
1826,65,1826,29/04/2020,37,0,AJK,28
13286,915,8504,29/04/2020,176,14,Balochistan,93
3933,330,3647,29/04/2020,224,3,GB,9
9705,297,9705,29/04/2020,36,4,ICT,19
15540,2160,16549,29/04/2020,562,114,KP,496
47151,5827,77619,29/04/2020,1427,100,Punjab,1719
48061,5291,48061,29/04/2020,963,92,Sindh,1323
1958,66,1958,30/04/2020,37,0,AJK,29
14187,978,8820,30/04/2020,180,14,Balochistan,88
4176,333,3791,30/04/2020,228,3,GB,10
10435,313,10435,30/04/2020,44,4,ICT,21
16443,2313,17452,30/04/2020,614,122,KP,576
49573,6061,79914,30/04/2020,1780,103,Punjab,1597
51790,5695,51790,30/04/2020,1169,100,Sindh,1239
2038,66,2038,01/05/2020,43,0,AJK,23
15335,1049,9435,01/05/2020,183,14,Balochistan,90
4370,339,3932,01/05/2020,248,3,GB,10
11194,343,11194,01/05/2020,44,4,ICT,18
17495,2627,18504,01/05/2020,654,146,KP,616
53262,6340,82651,01/05/2020,1921,106,Punjab,1703
54377,6053,54377,01/05/2020,1222,112,Sindh,1246
2054,66,2054,02/05/2020,0,0,AJK,23
15653,1136,9821,02/05/2020,847,16,Balochistan,90
4590,340,4146,02/05/2020,72,3,GB,10
11689,365,11689,02/05/2020,302,4,ICT,15
18480,2799,19489,02/05/2020,1322,161,KP,626
56722,6733,88899,02/05/2020,2610,115,Punjab,1803
57761,6675,57761,02/05/2020,4044,118,Sindh,1218
2227,71,2227,04/05/2020,0,0,AJK,27
15927,1218,10326,04/05/2020,917,21,Balochistan,83
5069,364,4439,04/05/2020,91,3,GB,10
12704,415,12704,04/05/2020,339,4,ICT,16
20900,3129,21909,04/05/2020,1535,180,KP,603
67908,7524,96854,04/05/2020,2775,124,Punjab,1958
64052,7465,64052,04/05/2020,4638,130,Sindh,1142
2281,71,2281,05/05/2020,0,0,AJK,22
16110,1321,10633,05/05/2020,1014,21,Balochistan,89
5160,372,4581,05/05/2020,80,3,GB,10
13697,464,13697,05/05/2020,383,4,ICT,21
21683,3288,22692,05/05/2020,1578,185,KP,669
74533,8103,101897,05/05/2020,2779,136,Punjab,2472
66623,7882,66623,05/05/2020,4994,137,Sindh,1122
2391,76,2391,06/05/2020,54,0,AJK,22
16334,1495,11496,06/05/2020,206,21,Balochistan,67
5284,386,4748,06/05/2020,282,3,GB,22
14585,485,14585,06/05/2020,56,4,ICT,18
22553,3499,23562,06/05/2020,875,194,KP,633
79911,8420,106927,06/05/2020,3073,156,Punjab,2412
69973,8189,68873,06/05/2020,1671,148,Sindh,1231
2471,76,2471,07/05/2020,57,0,AJK,19
16470,1659,12289,07/05/2020,209,22,Balochistan,67
5565,388,4876,07/05/2020,288,3,GB,21
15607,521,15607,07/05/2020,56,4,ICT,19
23975,3712,24984,07/05/2020,939,203,KP,671
86398,9077,112007,07/05/2020,3184,175,Punjab,2939
72544,8640,72544,07/05/2020,1731,157,Sindh,1224
2518,78,2518,08/05/2020,58,0,AJK,20
16705,1725,13241,08/05/2020,209,24,Balochistan,44
5658,394,5007,08/05/2020,292,3,GB,13
16666,558,16666,08/05/2020,72,4,ICT,18
25522,3956,26531,08/05/2020,984,209,KP,704
92781,10033,117206,08/05/2020,4062,183,Punjab,3009
76078,9093,76078,08/05/2020,1853,171,Sindh,1211
2668,79,2668,09/05/2020,60,0,AJK,19
16822,1876,13771,09/05/2020,222,24,Balochistan,44
5886,421,5135,09/05/2020,298,3,GB,12
17657,609,17657,09/05/2020,72,4,ICT,29
26981,4327,27990,09/05/2020,1033,221,KP,806
96701,10471,121194,09/05/2020,4131,191,Punjab,3370
81610,9691,81610,09/05/2020,1940,175,Sindh,1154
2780,86,2780,10/05/2020,60,0,AJK,26
16944,1935,14374,10/05/2020,242,24,Balochistan,28
5983,430,5310,10/05/2020,303,4,GB,13
18755,641,18755,10/05/2020,72,5,ICT,29
28193,4509,29202,10/05/2020,1086,234,KP,602
101371,11093,125988,10/05/2020,4240,192,Punjab,3882
87108,10771,87108,10/05/2020,2020,180,Sindh,1139
2854,86,2854,11/05/2020,64,0,AJK,22
17237,2017,14687,11/05/2020,242,26,Balochistan,28
6060,442,5480,11/05/2020,304,4,GB,5
19532,679,19532,11/05/2020,72,6,ICT,28
29463,4669,30472,11/05/2020,1126,245,KP,641
103904,11568,130546,11/05/2020,4323,197,Punjab,4269
91323,11480,91323,11/05/2020,2081,189,Sindh,1237
2935,86,2935,12/05/2020,0,1,AJK,21
17514,2061,15323,12/05/2020,1761,27,Balochistan,31
6213,457,5619,12/05/2020,121,4,GB,12
20201,716,20201,12/05/2020,602,6,ICT,36
30597,4875,31606,12/05/2020,2713,257,KP,649
107603,11869,135114,12/05/2020,2784,211,Punjab,4422
95053,12017,95053,12/05/2020,8178,200,Sindh,1490
3037,88,3037,13/05/2020,0,1,AJK,19
17781,2158,15751,13/05/2020,1844,27,Balochistan,31
6224,475,5748,13/05/2020,127,4,GB,13
21257,759,21257,13/05/2020,632,6,ICT,29
31568,5021,32577,13/05/2020,2860,267,KP,589
114762,13225,140212,13/05/2020,2780,214,Punjab,5700
99117,12610,99117,13/05/2020,8668,218,Sindh,1495
3245,91,3245,14/05/2020,69,1,AJK,21
17910,2239,16062,14/05/2020,326,27,Balochistan,31
6396,482,5884,14/05/2020,337,4,GB,12
22287,822,22287,14/05/2020,100,6,ICT,26
33253,5252,34352,14/05/2020,1392,275,KP,572
121329,13561,145577,14/05/2020,4636,223,Punjab,5912
103343,13341,103343,14/05/2020,2835,234,Sindh,1432
3411,105,3411,15/05/2020,76,1,AJK,28
18255,2310,16601,15/05/2020,342,30,Balochistan,31
6573,501,6027,15/05/2020,339,4,GB,17
23409,866,23409,15/05/2020,100,7,ICT,25
34806,5423,35905,15/05/2020,1505,284,KP,547
126538,13914,151247,15/05/2020,4720,234,Punjab,6180
107830,14099,107830,15/05/2020,3073,243,Sindh,1476
3572,108,3572,16/05/2020,76,1,AJK,31
18609,2457,17078,16/05/2020,383,31,Balochistan,32
6660,518,6173,16/05/2020,345,4,GB,24
24367,921,24367,16/05/2020,100,7,ICT,30
36443,5678,37452,16/05/2020,1613,291,KP,522
132593,14201,157226,16/05/2020,4757,245,Punjab,6418
113396,14916,113396,16/05/2020,3606,255,Sindh,1404
3758,112,3758,17/05/2020,77,1,AJK,34
18627,2544,17663,17/05/2020,417,36,Balochistan,32
6808,527,6356,17/05/2020,348,4,GB,21
25385,947,25385,17/05/2020,113,7,ICT,22
37913,5847,38992,17/05/2020,1699,305,KP,374
138511,14584,163466,17/05/2020,4883,252,Punjab,6617
117860,15590,117860,17/05/2020,3804,268,Sindh,1265
3947,112,3947,18/05/2020,77,1,AJK,34
18801,2692,18021,18/05/2020,454,36,Balochistan,26
6929,540,6517,18/05/2020,368,4,GB,26
26606,997,26606,18/05/2020,113,7,ICT,31
39321,6061,40410,18/05/2020,1783,318,KP,520
142864,15346,168940,18/05/2020,4918,260,Punjab,7388
122894,16337,122894,18/05/2020,4209,277,Sindh,1406
4090,115,4090,19/05/2020,77,1,AJK,37
19029,2820,18438,19/05/2020,524,38,Balochistan,34
6985,550,6636,19/05/2020,368,4,GB,22
27425,1034,27425,19/05/2020,113,9,ICT,22
40721,6230,41825,19/05/2020,1944,334,KP,478
148621,15976,174305,19/05/2020,4974,273,Punjab,7949
127573,17241,127573,19/05/2020,4489,280,Sindh,1377
4242,133,4242,20/05/2020,77,1,AJK,55
19381,2885,19003,20/05/2020,608,38,Balochistan,39
7071,556,6731,20/05/2020,390,4,GB,20
29033,1138,29033,20/05/2020,151,9,ICT,30
42121,6554,43329,20/05/2020,2058,345,KP,512
155679,16685,180540,20/05/2020,5076,289,Punjab,8538
131376,17947,131376,20/05/2020,4741,299,Sindh,1534
4470,148,4470,21/05/2020,79,1,AJK,68
19394,2968,19345,21/05/2020,636,38,Balochistan,35
7178,579,6928,21/05/2020,402,4,GB,22
30364,1235,30364,21/05/2020,151,10,ICT,35
43623,6815,44973,21/05/2020,2130,351,KP,535
162669,17382,185979,21/05/2020,5112,297,Punjab,8718
137540,18964,137540,21/05/2020,5645,316,Sindh,1487
4659,158,4659,22/05/2020,79,1,AJK,78
19698,3074,19888,22/05/2020,724,39,Balochistan,58
7310,602,7099,22/05/2020,412,4,GB,25
32126,1326,32126,22/05/2020,151,12,ICT,34
45049,7155,46762,22/05/2020,2198,365,KP,420
165801,18455,191910,22/05/2020,5312,310,Punjab,9418
143543,19924,143543,22/05/2020,6325,336,Sindh,1528
4868,171,4868,23/05/2020,94,1,AJK,76
19980,3198,20383,23/05/2020,762,39,Balochistan,58
7540,607,7338,23/05/2020,427,4,GB,26
32964,1457,32964,23/05/2020,152,12,ICT,33
46279,7391,48348,23/05/2020,2297,381,KP,465
169603,18730,197225,23/05/2020,5906,324,Punjab,2126
149566,20883,149566,23/05/2020,7015,340,Sindh,1633
5103,197,5103,24/05/2020,97,1,AJK,99
19998,3306,20987,24/05/2020,860,39,Balochistan,61
7780,619,7443,24/05/2020,430,4,GB,24
33936,1592,33936,24/05/2020,152,14,ICT,30
47431,7685,49780,24/05/2020,2396,389,KP,403
175007,19557,202456,24/05/2020,6050,332,Punjab,1960
153902,21645,153902,24/05/2020,7213,354,Sindh,1654
5225,209,5225,25/05/2020,99,2,AJK,108
19998,3407,21401,25/05/2020,875,40,Balochistan,77
7827,619,7574,25/05/2020,437,7,GB,24
34379,1641,34379,25/05/2020,152,16,ICT,31
48476,7905,51587,25/05/2020,2469,398,KP,401
178178,20077,206041,25/05/2020,6091,337,Punjab,2053
157449,22491,157449,25/05/2020,7359,367,Sindh,1671
5341,211,5341,26/05/2020,99,2,AJK,110
20352,3468,21597,26/05/2020,993,41,Balochistan,77
8086,630,7652,26/05/2020,444,8,GB,24
34964,1728,34964,26/05/2020,152,17,ICT,32
49025,8080,52783,26/05/2020,2529,408,KP,400
180538,20654,209270,26/05/2020,6124,352,Punjab,2137
159301,22934,159301,26/05/2020,7973,369,Sindh,1649
5379,214,5379,27/05/2020,99,4,AJK,111
20574,3536,21866,27/05/2020,1156,42,Balochistan,109
8175,638,7761,27/05/2020,457,9,GB,24
35551,1879,35551,27/05/2020,152,18,ICT,31
49627,8259,53917,27/05/2020,2578,416,KP,403
182977,21118,213297,27/05/2020,6185,362,Punjab,2177
161628,23507,161628,27/05/2020,8515,374,Sindh,1687
